1,-0.0000
2,-0.1362
3,0.0000
4,-0.0000
5,0.0000
6,0.0000
7,0.0000
8,0.1184
9,-0.1484
10,-0.0000
11,1.2293
12,-0.0000
13,-0.0002
14,0.0000
15,-0.0000
16,-0.0000
17,-0.1240
18,0.0000
19,-0.0000
20,-0.0504
21,0.0000
22,-0.2918
23,-0.0000
24,0.0000
25,-0.0034
26,0.0000
27,-0.0000
28,0.0000
29,0.0002
30,-0.0003
31,0.8330
32,-0.0000
33,-0.0000
34,0.0000
35,0.0000
36,-0.0137
37,-0.0000
38,-0.0027
39,0.0000
40,-0.0000
41,-0.0000
42,0.0000
43,-0.0000
44,-0.0321
45,0.0000
46,0.0000
47,-0.0000
48,0.0000
49,-0.0016
50,-0.0000
51,-0.0000
52,-0.1034
53,0.0000
54,-0.0043
55,0.0000
56,-0.0000
57,0.0000
58,0.0000
59,-0.0001
60,-0.0000
61,-0.0000
62,-0.0474
63,-0.0000
64,-0.0165
65,0.0000
66,0.0000
67,0.0000
68,0.0000
69,-0.0005
70,0.6732
71,0.0000
72,0.0558
73,0.0000
74,-0.0000
75,-0.0062
76,0.0000
77,0.0000
78,0.0184
79,0.0000
80,0.0000
81,-0.0000
82,-0.0805
83,-0.0000
84,0.0000
85,0.0185
86,0.0000
87,-0.0000
88,-0.0000
89,-0.0000
90,-0.0000
91,-0.0110
92,0.0000
93,-0.6068
94,0.0000
95,0.0000
96,-0.0000
97,0.0001
98,0.0000
99,0.0000
100,0.0000
