1,10493122.0000
2,11458098.0000
3,9089297.0000
4,5796536.5000
5,9691468.0000
6,4331763.0000
7,11374364.0000
8,4797520.5000
9,2933772.2500
10,3298559.7500
11,22229748.0000
12,10827213.0000
13,9823780.0000
14,2537325.5000
15,4690563.0000
16,9751935.0000
17,11302956.0000
18,2890750.2500
19,2534217.0000
20,13560518.0000
21,4756715.0000
22,1541104.3750
23,1539492.3750
24,2111325.5000
25,2024804.0000
26,2667077.0000
27,2057939.0000
28,5421220.5000
29,2907137.7500
30,10450124.0000
31,6130886.0000
32,5138193.5000
33,8146637.0000
34,2735229.2500
35,8597416.0000
36,3005966.0000
37,10800940.0000
38,2921452.7500
39,3028480.2500
40,8572194.0000
41,8959565.0000
42,10529938.0000
43,4724820.5000
44,3046253.5000
45,2883847.7500
46,10649394.0000
47,9695350.0000
48,4072114.5000
49,1786864.2500
50,2965882.0000
51,2741548.0000
52,2040780.3750
53,1696552.0000
54,1543114.2500
55,2250817.5000
56,1989441.2500
57,1988791.6250
58,10673302.0000
59,4355045.5000
60,7256996.0000
61,7272821.0000
62,3083585.2500
63,2961964.5000
64,3640564.2500
65,2986515.7500
66,11069037.0000
67,17853926.0000
68,14817713.0000
69,7330260.0000
70,2964687.7500
71,11129692.0000
72,4500544.5000
73,12387654.0000
74,6406349.5000
75,10938951.0000
76,3014244.5000
77,3631489.7500
78,2584382.5000
79,1544216.2500
80,1728157.0000
81,2004299.6250
82,1991092.7500
83,1987987.7500
84,1865436.0000
85,2306190.0000
86,10801950.0000
87,3224599.0000
88,2983159.2500
89,3598513.2500
90,10689678.0000
91,3911388.2500
92,3240071.5000
93,3018587.7500
94,10639961.0000
95,3676151.2500
96,2985834.0000
97,4156031.5000
98,8693692.0000
99,8820448.0000
100,6778726.5000
